"Date","Canal","Year","Discharge","daily_EXO_fdom","daily_EXO_spCond","daily_EXO_sal_psu","Precipitation_inches"
"2024-01-14","Little_River",2024,216.907916666667,118.443958333333,16134.7110416667,9.75020833333333,0.2
"2024-01-15","Little_River",2024,224.127189952904,136.533229166667,11407.1842708333,6.6509375,0
"2024-01-16","Little_River",2024,208.821864951769,121.822395833333,16490.2121875,9.99072916666667,0.03
"2024-01-17","Little_River",2024,227.067572463768,125.325625,15627.964375,9.38072916666667,0
"2024-01-18","Little_River",2024,199.121064638783,132.201666666667,13866.6769791667,8.245625,0.01
"2024-01-19","Little_River",2024,201.761428571428,129.943246753247,14530.2714285714,8.72194805194805,0
"2024-01-20","Little_River",2024,180.927880910683,NA,NA,NA,0
"2024-01-21","Little_River",2024,135.457379576108,NA,NA,NA,0
"2024-01-22","Little_River",2024,180.683596638655,NA,NA,NA,0
"2024-01-23","Little_River",2024,174.443943396226,76.715,9682.06,5.75818181818182,0
"2024-01-24","Little_River",2024,149.754409448819,130.019479166667,17357.8380208333,10.4861458333333,0
"2024-01-25","Little_River",2024,126.921905594406,133.7065625,16967.7701041667,10.2955208333333,0
"2024-01-26","Little_River",2024,158.148258859784,103.2946875,25877.0048958333,16.2091666666667,0
"2024-01-27","Little_River",2024,146.972882758621,122.565625,21141.8917708333,12.9232291666667,0.01
"2024-01-28","Little_River",2024,199.611199261993,110.5846875,24329.2360416667,15.0915625,0
"2024-01-29","Little_River",2024,140.829938931298,84.8030208333333,31366.9407291667,19.8448958333333,0
"2024-01-30","Little_River",2024,119.090875,79.9760416666667,32096.2354166667,20.5591666666667,0
"2024-01-31","Little_River",2024,133.374188034188,82.416,31517.1643157895,20.119052631579,0
"2024-02-01","Little_River",2024,103.035731414868,73.748125,33969.7030208333,21.8240625,0
"2024-02-02","Little_River",2024,114.222379912664,80.81375,32319.09,20.6351041666667,0
"2024-02-03","Little_River",2024,75.0324793388432,88.2773958333333,30667.9955208333,19.4563541666667,0
"2024-02-04","Little_River",2024,150.044371584699,107.5,26054.9116666667,16.2684375,0.5
"2024-02-05","Little_River",2024,123.775038167939,119.513541666667,23022.4430208333,14.324375,0.14
"2024-02-06","Little_River",2024,162.214460176991,115.910104166667,24391.399375,15.2460416666667,0
"2024-02-07","Little_River",2024,150.435790322581,114.110833333333,24463.8107291667,15.3366666666667,0.01
"2024-02-08","Little_River",2024,91.7751084010839,116.2603125,24252.7475,15.0954166666667,0
"2024-02-09","Little_River",2024,154.321714285714,119.32125,21555.865625,13.2889583333333,0
"2024-02-10","Little_River",2024,178.991311953353,117.5909375,22733.0626041667,14.0203125,0
"2024-02-11","Little_River",2024,170.724012738853,132.353645833333,18974.349375,11.55125,0
"2024-02-12","Little_River",2024,163.588790199081,121.834583333333,22008.4775,13.6897916666667,0
"2024-02-13","Little_River",2024,185.06662992126,116.676354166667,23981.8826041667,14.9265625,0.15
"2024-02-14","Little_River",2024,178.74115942029,93.3308333333333,29568.6765625,18.7611458333333,0
"2024-02-15","Little_River",2024,111.548959537572,95.1589583333333,29143.6573958333,18.4632291666667,0
"2024-02-16","Little_River",2024,156.993499043977,112.691354166667,24323.60125,15.1458333333333,0
"2024-02-17","Little_River",2024,444.821627329193,105.2765625,26304.9811458333,16.4794791666667,0
"2024-02-18","Little_River",2024,498.629129158514,145.6696875,13926.9655208333,8.3671875,2.22
"2024-02-19","Little_River",2024,784.442088520055,141.7528125,12408.8410416667,7.42666666666667,0.18
"2024-02-20","Little_River",2024,372.02668356998,108.840526315789,21086.5755789474,13.1081052631579,0.01
"2024-02-21","Little_River",2024,197.036586826347,127.801666666667,14344.3621875,8.58729166666667,0.01
"2024-02-22","Little_River",2024,205.823256198347,125.1740625,15294.620625,9.21770833333333,0
"2024-02-23","Little_River",2024,175.048122807018,113.3690625,17848.0158333333,10.8448958333333,0
"2024-02-24","Little_River",2024,192.066967509025,114.083854166667,17827.9335416667,10.8272916666667,0.12
"2024-02-25","Little_River",2024,211.518962962963,121.543645833333,17828.8879166667,10.8061458333333,0
"2024-02-26","Little_River",2024,177.136046099291,108.413333333333,22393.5042708333,13.8666666666667,0
"2024-02-27","Little_River",2024,259.809068877551,126.51375,17000.7391666667,10.2395833333333,0
"2024-02-28","Little_River",2024,209.327747252747,138.514895833333,13506.445,7.94625,0
"2024-02-29","Little_River",2024,209.601992337165,124.860416666667,17081.5371875,10.4008333333333,0
"2024-03-01","Little_River",2024,211.895454545455,131.030833333333,15861.6404166667,9.49427083333333,0
"2024-03-02","Little_River",2024,191.43162,125.8771875,16324.821875,9.90177083333333,0
"2024-03-03","Little_River",2024,187.208977955912,133.035729166667,15429.395625,9.34447916666667,0.04
"2024-03-04","Little_River",2024,180.941001757469,116.7384375,21097.5127083333,13.0170833333333,0
"2024-03-05","Little_River",2024,176.597302904564,117.5509375,21074.5573958333,12.9520833333333,0
"2024-03-06","Little_River",2024,481.861347368421,140.145104166667,12619.4126041667,7.4771875,1.58
"2024-03-07","Little_River",2024,207.615545454546,96.219375,26396.6509375,16.564375,0.11
"2024-03-08","Little_River",2024,179.554223385689,95.730625,26296.37125,16.4425,0.01
"2024-03-09","Little_River",2024,106.078661616162,127.850416666667,16892.3005208333,10.1478125,0
"2024-03-10","Little_River",2024,212.045179407176,120.650729166667,18983.901875,11.5376041666667,0
"2024-03-11","Little_River",2024,140.249047619048,87.4582291666667,29549.6390625,18.4796875,0
"2024-03-12","Little_River",2024,153.872688330872,118.016770833333,19785.9985416667,12.0195833333333,0
"2024-03-13","Little_River",2024,157.07154589372,113.9175,22073.9145833333,13.48375,0
"2024-03-14","Little_River",2024,141.564676007005,116.936875,21738.0784375,13.2919791666667,0
"2024-03-15","Little_River",2024,117.889980694981,107.643229166667,24120.0178125,14.865625,0
"2024-03-16","Little_River",2024,174.93172541744,93.3025,28787.6697916667,18.0469791666667,0.02
"2024-03-17","Little_River",2024,133.05780876494,79.3521875,32990.405625,20.7730208333333,0.01
"2024-03-18","Little_River",2024,136.175977229602,97.2089583333333,27854.4114583333,17.4254166666667,0
"2024-03-19","Little_River",2024,126.550196936543,74.2351041666667,34417.0079166667,21.8546875,0
"2024-03-20","Little_River",2024,218.378365019012,86.609375,31160.8014583333,19.6909375,0
"2024-03-21","Little_River",2024,207.96036453202,129.134270833333,19092.2642708333,11.7563541666667,0
"2024-03-22","Little_River",2024,270.41,131.920833333333,18586.9032291667,11.3122916666667,3.71
"2024-03-23","Little_River",2024,842.046684370258,118.186458333333,17198.1698958333,10.5055208333333,0.93
"2024-03-24","Little_River",2024,870.987582116788,105.600104166667,20910.488125,13.0135416666667,0
"2024-03-25","Little_River",2024,848.369230769231,118.092395833333,16604.1335416667,10.0095833333333,0.02
"2024-03-26","Little_River",2024,498.650534441805,122.158958333333,13683.2940625,8.11864583333333,0
"2024-03-27","Little_River",2024,457.867491039427,115.8625,16386.0527083333,9.85427083333333,0.01
"2024-03-28","Little_River",2024,322.519286486486,113.877368421053,17426.0331578947,10.5814736842105,0
"2024-03-29","Little_River",2024,301.967332242226,112.766875,18803.1120833333,11.4591666666667,NA
"2024-03-30","Little_River",2024,208.72458490566,125.6615625,15690.9816666667,9.37802083333333,NA
"2024-03-31","Little_River",2024,248.588258527828,126.655416666667,14993.3136458333,8.9325,NA
"2024-04-01","Little_River",2024,207.054107526882,125.4209375,16189.4446875,9.70145833333333,NA
"2024-04-02","Little_River",2024,195.266189427313,127.447395833333,16075.0644791667,9.71864583333333,NA
"2024-04-03","Little_River",2024,172.849907918969,118.094479166667,19642.4815625,12.0304166666667,0
"2024-04-04","Little_River",2024,176.106498422713,128.821458333333,16902.8476041667,10.216875,0.31
"2024-04-05","Little_River",2024,136.262674230146,119.047291666667,20034.806875,12.315,0
"2024-04-06","Little_River",2024,170.021858678955,105.2440625,23546.4014583333,14.5786458333333,0
"2024-04-07","Little_River",2024,142.576222910217,90.6339583333333,28907.3872916667,18.0664583333333,0
"2024-04-08","Little_River",2024,113.725151033387,104.816770833333,25502.2201041667,15.8021875,0
"2024-04-09","Little_River",2024,130.665110759493,110.981770833333,23877.5476041667,14.6872916666667,0
"2024-04-10","Little_River",2024,111.996046511628,113.411979166667,24350.8692708333,14.9220833333333,0
"2024-04-11","Little_River",2024,128.035953125,98.1493684210526,29039.8177894737,18.1748421052632,0.03
"2024-04-12","Little_River",2024,120.867453625632,99.8208333333333,29434.5966666667,18.4415625,0
"2024-04-13","Little_River",2024,142.642135306554,104.823541666667,28333.8520833333,17.7440625,0
"2024-04-14","Little_River",2024,99.6353812636167,99.9505208333333,30167.425,18.9434375,0
"2024-04-15","Little_River",2024,112.300948905109,47.0712631578947,42314.704631579,27.1606315789474,0
"2024-04-16","Little_River",2024,12.6712051282051,100.739791666667,28441.344375,17.8661458333333,0
"2024-04-17","Little_River",2024,223.090798816568,94.0120833333333,29771.8907291667,18.7153125,0.01
"2024-04-18","Little_River",2024,34.591544117647,100.069166666667,28845.9415625,18.0757291666667,0
"2024-04-19","Little_River",2024,0,41.330625,43785.2113541667,28.1738541666667,0
"2024-04-20","Little_River",2024,111.933634408602,73.2046875,34704.7833333333,22.1144791666667,0
"2024-04-21","Little_River",2024,29.3928695652173,46.0411458333333,42984.6401041667,27.6213541666667,0
"2024-04-22","Little_River",2024,85.0694999999998,83.07,33179.5944791667,21.0405208333333,0.61
"2024-04-23","Little_River",2024,85.2245804988658,84.5030208333333,33368.8519791667,21.1425,0.01
"2024-04-24","Little_River",2024,0,36.7295833333333,45711.3740625,29.5538541666667,0
"2024-04-25","Little_River",2024,93.9940246406567,78.8292307692308,35089.5541758242,22.3505494505495,0
"2024-04-26","Little_River",2024,0,35.5283333333333,46212.3795833333,29.9360416666667,0
"2024-04-27","Little_River",2024,0,33.0302083333333,46380.8052083333,30.0725,0.01
"2024-04-28","Little_River",2024,78.1329707112974,31.4578125,46682.2092708333,30.3082291666667,0
"2024-04-29","Little_River",2024,65.6241300527241,80.5138541666667,35319.5686458333,22.368125,0
"2024-04-30","Little_River",2024,206.222764578834,93.7873958333333,31724.4921875,20.064375,0.28
"2024-05-01","Little_River",2024,378.72816091954,129.505520833333,16247.4633333333,9.80895833333333,0.51
"2024-05-02","Little_River",2024,232.757281713344,117.530104166667,13999.589375,8.36520833333333,0
"2024-05-03","Little_River",2024,212.573328267477,120.325416666667,14840.0828125,8.84395833333333,0
"2024-05-04","Little_River",2024,166.561930379747,118.511770833333,15607.9278125,9.2978125,0
"2024-05-05","Little_River",2024,153.791219512195,115.442708333333,16381.2320833333,9.81291666666667,0
"2024-05-06","Little_River",2024,170.54711323764,96.82875,23118.8430208333,14.2069791666667,0
"2024-05-07","Little_River",2024,141.949238754325,93.7269791666667,24022.2289583333,14.8460416666667,0
"2024-05-08","Little_River",2024,115.93784148398,84.0422916666667,27678.7011458333,17.23125,0
"2024-05-09","Little_River",2024,107.001607142857,75.6495833333333,30513.9505208333,19.0934375,0
"2024-05-10","Little_River",2024,126.413732638889,77.1704166666667,29551.8811458333,18.4689583333333,0
"2024-05-11","Little_River",2024,94.4696958174907,69.6482291666667,32383.3125,20.4122916666667,0
"2024-05-12","Little_River",2024,103.918450106157,65.8108333333333,34051.1461458333,21.5780208333333,0
"2024-05-13","Little_River",2024,135.352062043796,63.5140625,35213.4876041667,22.3105208333333,0.04
"2024-05-14","Little_River",2024,0,34.8901041666667,46252.6347916667,29.8759375,0.05
"2024-05-15","Little_River",2024,110.695090497737,59.7126041666667,36028.1611458333,23.0194791666667,0
"2024-05-16","Little_River",2024,55.5702638522428,33.13375,46871.29125,30.3560416666667,0
"2024-05-17","Little_River",2024,67.0254693877549,45.1747916666667,41645.2379166667,26.8107291666667,0
"2024-05-18","Little_River",2024,38.1399038461541,22.6676041666667,49538.0719791667,32.2378125,0
"2024-05-19","Little_River",2024,27.7661414141413,51.8863541666667,38395.2141666667,24.6023958333333,0
"2024-05-20","Little_River",2024,0,23.48875,49720.3910416667,32.3226041666667,0
"2024-05-21","Little_River",2024,185.50698245614,27.8097916666667,48007.8082291667,31.1760416666667,1.38
"2024-05-22","Little_River",2024,68.2551658767774,75.4873770491803,29287.5726229508,18.2768852459016,0
"2024-05-23","Little_River",2024,77.1665894736846,NA,NA,NA,0
"2024-05-24","Little_River",2024,73.4232700421943,NA,NA,NA,0
"2024-05-25","Little_River",2024,0,NA,NA,NA,0
"2024-05-26","Little_River",2024,73.6222826086955,NA,NA,NA,0
"2024-05-27","Little_River",2024,0,NA,NA,NA,0
"2024-05-28","Little_River",2024,97.315340425532,NA,NA,NA,0.06
"2024-05-29","Little_River",2024,75.6703470715833,NA,NA,NA,0.89
"2024-05-30","Little_River",2024,194.351830188679,77.3860606060606,25656.9815151515,15.899696969697,0.02
"2024-05-31","Little_River",2024,120.974003527337,88.9017708333333,22172.5085416667,13.6389583333333,0
"2024-06-01","Little_River",2024,65.6552584670232,42.1904166666667,42116.9907291667,27.019375,0
"2024-06-02","Little_River",2024,77.7327243066884,62.8691666666667,33335.4276041667,21.139375,0.1
"2024-06-03","Little_River",2024,63.7713529411766,57.4680208333333,35076.6044791667,22.35625,0.43
"2024-06-04","Little_River",2024,64.528491295938,50.2739583333333,36994.5222916667,23.6809375,0
"2024-06-05","Little_River",2024,66.7416016427109,50.3488541666667,37017.46875,23.6611458333333,0
"2024-06-06","Little_River",2024,113.405434782608,40.2509375,40830.54375,26.371875,0
"2024-06-07","Little_River",2024,105.717993680885,41.1529166666667,40555.69625,26.1613541666667,0.1
"2024-06-08","Little_River",2024,170.06152027027,60.9878125,32732.8061458333,20.6934375,0.16
"2024-06-09","Little_River",2024,223.106139455782,86.8923958333333,22609.8903125,13.8804166666667,0
"2024-06-10","Little_River",2024,319.169542066028,83.5934375,23117.5353125,14.3527083333333,0
"2024-06-11","Little_River",2024,499.290591630591,81.4478125,23792.0832291667,14.8958333333333,4.47
"2024-06-12","Little_River",2024,1194.758541526,112.2434375,4323.42854166667,2.34489583333333,7.93
"2024-06-13","Little_River",2024,2533.47434343434,108.795520833333,1449.11666666667,0.728645833333333,0.87
"2024-06-14","Little_River",2024,2580.23671875,137.6221875,2091.98416666667,1.07583333333333,0.39
"2024-06-15","Little_River",2024,2653.12736842105,143.126947368421,2751.99084210526,1.44431578947368,0.04
"2024-06-16","Little_River",2024,2616.48658469945,147.2871875,2945.35489583333,1.54833333333333,0.01
"2024-06-17","Little_River",2024,1647.59984654731,144.675,2890.49979166667,1.51947916666667,0.36
"2024-06-18","Little_River",2024,1489.97067121729,144.931157894737,2572.62968421053,1.344,0
"2024-06-19","Little_River",2024,1402.74186645213,139.720729166667,2897.24291666667,1.5346875,0.4
"2024-06-20","Little_River",2024,1228.99637323944,139.360520833333,2995.8728125,1.59239583333333,0
"2024-06-21","Little_River",2024,1080.42268292683,135.368229166667,3846.96625,2.08010416666667,0.11
"2024-06-22","Little_River",2024,1006.71424701195,127.409270833333,7425.43083333333,4.24375,0.131
"2024-06-23","Little_River",2024,956.475084033614,132.034270833333,6590.28135416667,3.7340625,0.16
"2024-06-24","Little_River",2024,940.132734499205,121.873645833333,8969.7734375,5.20104166666667,0.11
"2024-06-25","Little_River",2024,831.25882938026,110.874375,14250.4122916667,8.59739583333333,0.05
"2024-06-26","Little_River",2024,1056.75204361874,113.6340625,13014.185,7.8365625,1.74
"2024-06-27","Little_River",2024,1064.26614066727,111.6509375,11884.7267708333,7.11541666666667,0
"2024-06-28","Little_River",2024,979.517120181406,118.3821875,11489.230625,6.8953125,0
"2024-06-29","Little_River",2024,941.235059571088,122.543854166667,8403.48291666667,4.88708333333333,0
"2024-06-30","Little_River",2024,886.078194740583,121.492291666667,7052.0346875,4.0634375,1.77
